image_name,subject_id,len_thumb,len_index,len_middle,len_ring,len_pinky,tip_dist_4_8,tip_dist_4_12,tip_dist_4_16,tip_dist_4_20,tip_dist_8_12,tip_dist_8_16,tip_dist_8_20,tip_dist_12_16,tip_dist_12_20,tip_dist_16_20,palm_w_idx_mid,palm_w_mid_rng,palm_w_rng_pnk,palm_w_full,ratio_thumb,ratio_index,ratio_middle,ratio_ring,ratio_pinky,angle_pip_index,angle_pip_middle,angle_pip_ring,angle_pip_pinky,wrist_dist_thumb,wrist_dist_index,wrist_dist_middle,wrist_dist_ring,wrist_dist_pinky,lm_0x,lm_0y,lm_1x,lm_1y,lm_2x,lm_2y,lm_3x,lm_3y,lm_4x,lm_4y,lm_5x,lm_5y,lm_6x,lm_6y,lm_7x,lm_7y,lm_8x,lm_8y,lm_9x,lm_9y,lm_10x,lm_10y,lm_11x,lm_11y,lm_12x,lm_12y,lm_13x,lm_13y,lm_14x,lm_14y,lm_15x,lm_15y,lm_16x,lm_16y,lm_17x,lm_17y,lm_18x,lm_18y,lm_19x,lm_19y,lm_20x,lm_20y
Hand_0002796.jpg,1024,1.254924035915178,1.2548269927491513,1.3957975785754297,1.3041075831919409,1.0490333156380567,0.9309278898942199,1.2031755332000489,1.201819633042646,1.153505009130139,0.30080925493493216,0.4235494754297728,0.7079512750431876,0.22585203578405103,0.6298779181974232,0.41447529237399006,0.33492342132136227,0.28796027462991464,0.24515660132870587,0.8508048776870895,1.4749845338530327,1.4748704734279319,1.6405613263171472,1.5327927911475467,1.2329893059497385,3.0461458232600065,3.1273757362424766,3.1192798690686887,3.05961483977224,1.5480499865918864,2.2371657674428844,2.3918063871326902,2.254168290792227,1.9198358580819121,0.0,0.0,-0.5271572791288202,0.008003838520663697,-0.8789743093350689,0.32194245482753064,-1.0056190134212712,0.7511861035302952,-1.1224804966070665,1.0660658027175869,-0.7201236773074547,0.7767958567439611,-0.9122199014254219,1.3715581287952945,-0.9886133126777071,1.7181294583392792,-1.0196343327179598,1.991295181172573,-0.4131221925083641,0.9106756030865668,-0.6378594901641058,1.5589290699857594,-0.7684842244572564,1.9537653669200217,-0.8462387102262943,2.2371003193516534,-0.1295131510604498,0.9605457482029699,-0.36691218994785485,1.5491634188940884,-0.5186933166003739,1.9025549967932327,-0.6326966604330468,2.1635548569634238,0.11481096937424003,0.9403595313989915,-0.07343477259319275,1.4292027385793122,-0.19950260129256148,1.6904765120676981,-0.31850783540827127,1.8932306992970112
Hand_0002797.jpg,1024,1.244166501276321,1.2254037075316646,1.3619130189086197,1.2808073879244206,1.0363998478743055,0.9354511487084377,1.1991356418526367,1.1992315237346958,1.1647498206928157,0.2955227620901275,0.42027640627004303,0.7135622500788208,0.22044198362353665,0.6236012514237587,0.41190298581970064,0.3370854266794594,0.28589399338670024,0.24134591939894606,0.8469544892586702,1.4689886139753814,1.446835364913464,1.608012043363377,1.512250544944271,1.2236783215842622,3.044165604224181,3.1260466891639824,3.120035099449185,3.0623594004963564,1.5259809588513382,2.215365234695218,2.358929425126389,2.2250865818784047,1.9014939727983493,0.0,0.0,-0.5180474394731599,-0.002566324339962158,-0.8708755550296541,0.32245248608482285,-1.0059398280012137,0.737919042191375,-1.1080893421754419,1.049169145816844,-0.7042686992841309,0.7935103695255743,-0.8959538125720558,1.3692750948540175,-0.9730860235462838,1.7079089368033333,-0.9975462978326463,1.978065849959647,-0.3918306893011693,0.9200373421344216,-0.6164672512117555,1.548769222441765,-0.7466435720221658,1.9318095922493115,-0.8177952242476988,2.2126362113833293,-0.10891064016532952,0.961166665634433,-0.34887921192799476,1.5333802437235187,-0.5024353913057019,1.8784867335165318,-0.6096892455566046,2.1399274101492183,0.13092195652582483,0.9341818852035926,-0.054471848087046686,1.4155705626173019,-0.17923319611431368,1.6759376222844982,-0.2908783418556832,1.8791139185338759
Hand_0002798.jpg,1024,1.2621735096306352,1.240957641261595,1.373576569793709,1.28035202127728,1.0268786688626308,0.9177677973522639,1.1815168620543497,1.1810068223762449,1.1412172031456016,0.2935190417090846,0.41913016945945164,0.7048982680443009,0.22504693643146437,0.6226524801675121,0.40722449093792806,0.3335295634079892,0.2820110188758097,0.23228557320642657,0.8311673825480305,1.5185551504214596,1.49302976430248,1.6525871907808347,1.540426210364785,1.2354655517335473,3.038028412759631,3.1276877295503454,3.118348673790759,3.0747917440139303,1.5484894285182125,2.224323031090995,2.369398659075069,2.2309885350383056,1.9041713372364875,0.0,0.0,-0.5302997838603607,0.005794830302303368,-0.8833736510626534,0.3316443386997466,-1.0136880656370895,0.7599825604997414,-1.1098574118008828,1.079831484863868,-0.7111188235590209,0.7865742040687863,-0.8989838609958843,1.3786507395574967,-0.9696147624148066,1.7206050744034844,-0.9933802914867691,1.990178017949021,-0.4033289037260837,0.9150550778063119,-0.622847074226808,1.5624152268503737,-0.7471102433946549,1.9463400112425095,-0.8163713124064518,2.2243173977439694,-0.12500019919231017,0.9604791573228378,-0.3564234438245851,1.5442482443082373,-0.5016022074262093,1.8869893409854783,-0.6048669345475655,2.1474277252013385,0.10617554836411629,0.9377996233424944,-0.07486100989134585,1.420532822189944,-0.19184137425968473,1.6785981974708206,-0.29700950494886863,1.8808651827079528
Hand_0002801.jpg,1024,1.2932040666524216,1.2367261699478658,1.308250657170104,1.2190121525446647,0.9290820169515595,1.4341985932332901,1.9360331519070568,2.179260464502632,2.3776124943239507,0.6436325272518962,1.0786360112514604,1.6299875243196023,0.4810190735897228,1.13805303825111,0.690306932961501,0.33690346996368825,0.29395015212831554,0.24354242357692515,0.8426300014321061,1.5347235019576027,1.4676977651471783,1.5525802012112606,1.446675469034893,1.1025978369777036,3.004880205411025,3.08650966051057,3.108482416471868,3.113147802124794,1.7724640206728701,2.2851918485836746,2.296300593377689,2.144494276075843,1.7785562457000577,0.0,0.0,-0.5218492652678203,-0.030294910803167183,-0.97816079241589,0.12882791613659153,-1.3653201356861686,0.3512871438751927,-1.709861711200755,0.46690645010479626,-0.7492002808594115,0.7702702237881014,-1.0733475222577533,1.2573266955625302,-1.2313320521509858,1.5839641910851858,-1.3384739215766972,1.8521850194006995,-0.43787509687843235,0.8990358166022662,-0.6236464249654711,1.4931223190397978,-0.721020037916907,1.8776996602188323,-0.7742272734202214,2.161843783495703,-0.14435303664110108,0.9148943187475609,-0.22886921005167435,1.4764951765365142,-0.2718190898214805,1.844257526272674,-0.2946873263866672,2.1241504371840363,0.08983331410234209,0.8480387639507346,0.17966484235617944,1.2416814906980191,0.25036345942353483,1.5153511102247597,0.28861276269783004,1.7549829037134834
Hand_0002802.jpg,1024,1.2946818112689633,1.25173209716688,1.3974919788671638,1.2664829644653586,0.9589819770011986,1.597474613909432,2.192106510768467,2.3869843971584,2.548565824386739,0.7331022446919669,1.1576468396195865,1.7120162180994114,0.5121174000487128,1.2037900541442943,0.7165246552326213,0.364299858700478,0.30671093154534196,0.24894976801651997,0.8822360521715951,1.4675004587288702,1.4188176668656676,1.5840340863732367,1.4355375314213836,1.0869902387696535,3.001585788252138,3.098180780740443,3.1183077979769407,3.129183099853077,1.808983382422376,2.3208381103643694,2.385861291386184,2.175381376181192,1.7813350780672936,0.0,0.0,-0.538783775471635,-0.023402055726033613,-1.005738221578847,0.1165903778694703,-1.4138069528279618,0.277115028655171,-1.778860707256257,0.3287483263228413,-0.7535307844817302,0.788786962802394,-1.0939826128670724,1.2853895375711557,-1.258702472635837,1.6170520197088303,-1.3703232170836892,1.873100054786467,-0.41062909109182183,0.9118024728794633,-0.6018922793599879,1.5453991444299746,-0.7096510603870689,1.9678419267860319,-0.7505867781778258,2.264719318184834,-0.10403700283826162,0.9032650874639746,-0.17386065877610532,1.499883596069278,-0.22855874734485265,1.888626908203671,-0.24906677559656276,2.16107609147154,0.1283458672293687,0.8139667745201683,0.22949044354591425,1.2119019706041936,0.2985980370448016,1.4986517940248978,0.33719857625414235,1.7491288633274538
Hand_0002803.jpg,1024,1.2637944613746248,1.2125494709909506,1.3306037330713063,1.2509173142295291,0.9492094635368409,1.4841619359876865,2.01857481760234,2.267421329703317,2.419864831278799,0.6619270421988109,1.1023696115138402,1.614775833782986,0.49424219986456264,1.1308918076915384,0.6783567516895916,0.34100421227285466,0.2966745608115795,0.24206026458276392,0.8476240598699658,1.4909846489828331,1.430527433561723,1.5698041101799711,1.4757925989281528,1.1198472394500687,3.0121931356337632,3.1087975220330994,3.1352828267731008,3.102973304028718,1.7546965388124733,2.2673646229601974,2.319331928356537,2.176428170002845,1.7978145342090848,0.0,0.0,-0.5217730701558558,-0.021742354951802115,-0.977084722631883,0.12227587029067975,-1.3664370557798646,0.31209460939106637,-1.7097328381620784,0.3946816000660761,-0.7502312562103282,0.7755098577105775,-1.0721424702808187,1.251586297381643,-1.2340592132669441,1.5742012804332917,-1.3369440424407961,1.8312626684431428,-0.43326299536193963,0.9012675389971615,-0.6167441421069781,1.4980978009834145,-0.7246163707367212,1.8948662265418728,-0.7775383128840837,2.1851166481200552,-0.13695580459320744,0.9160270691890654,-0.2148007783705057,1.489318893940631,-0.26436930205579334,1.872486273186399,-0.28405089241476356,2.1578124732469943,0.09452040265788823,0.8452320328763021,0.17401709158712306,1.2552276742361976,0.23929719265915816,1.5338568465788531,0.27689826309086274,1.7763627026344286
Hand_0002804.jpg,1024,1.3152620165624969,1.2881426625581338,1.4146609916766077,1.2970821111458561,0.9639044524856355,1.5569477081788665,2.1259282830411235,2.345781675597987,2.502269815727851,0.7071780416237056,1.1502984555699722,1.690400368659272,0.517799284257424,1.1899443413191677,0.7037208836443787,0.3724841430127488,0.3020175356700205,0.22746957536995346,0.8696625429653634,1.5123820465783595,1.481198279698057,1.6266780754439718,1.4914774950788192,1.108366067140166,3.000825908018111,3.127571792442901,3.1205924270456853,3.135660867387592,1.8385258385744645,2.3602525873250753,2.4080222233860726,2.2092957926578216,1.8052430101795625,0.0,0.0,-0.5511645837134231,-0.024952136629157268,-1.0169873869643042,0.13680468514626476,-1.422331431608125,0.30023512798123736,-1.7955933975633513,0.3949957084992681,-0.754283466337452,0.790520053554582,-1.103967967064006,1.2910973846418885,-1.2776037764755281,1.6337766689075943,-1.3993598181970723,1.900679977058255,-0.40324715764644176,0.9150911046721336,-0.6082312522459976,1.550346645932289,-0.7402524504759046,1.9800084399483078,-0.7975737159406204,2.2721019334444206,-0.10133729759469592,0.9070270947684094,-0.1876878760070088,1.509845384679009,-0.25319004142307183,1.9074456829462847,-0.28621653790014007,2.1906775191451637,0.11426548889487786,0.83451608748732,0.1957231750486105,1.2413888832092077,0.2547470940434346,1.527383452814812,0.2868903952832353,1.7823008239061096
Hand_0002805.jpg,1024,1.0039510562319574,0.8052277351766306,0.8957583677168682,0.8282785537711342,0.715096198198272,0.6433558618709655,0.8471598492495427,0.855179676266025,0.8198000308333061,0.22632938393402627,0.3269946675647908,0.4852222114528546,0.17353283935333924,0.412837991978433,0.24901520211267864,0.19762037874991273,0.1720890075531302,0.20336458826557682,0.5480707508089199,1.8317909772601169,1.4692039923461748,1.6343845505252417,1.5112620999180202,1.3047516167261846,3.0285523928692974,3.090259440943268,3.1102841570995863,3.010703546163223,1.272064815981511,1.7739228147410253,1.8922768871042916,1.7945067228459985,1.5913065806453757,0.0,0.0,0.17634100675451772,0.3480422814463418,0.16195924529832503,0.7318327871148239,0.0017206519091054013,1.033529178659708,-0.1565942642661525,1.262389453559011,-0.24296418385835475,0.9655869595967033,-0.4247081870128391,1.3075896843646213,-0.5502845672546282,1.4905547444527694,-0.678032969645837,1.6392295277757687,-0.43030590841901695,0.9026831255649375,-0.6401151303608841,1.2677732762691076,-0.7794224456421126,1.4837189505007053,-0.9031262785095932,1.6628513891910248,-0.5602180326610006,0.7898227405950256,-0.7657855529863209,1.1240604944790669,-0.8817334207939546,1.3265244501380409,-0.9764670533127895,1.5055784510061652,-0.6643575636043326,0.6151455702053883,-0.8307358048982612,0.8995816567239989,-0.909725513950275,1.0872549782155283,-0.976373591950047,1.2565632664326298
Hand_0002806.jpg,1024,1.0159450136401216,0.8044745243683492,0.8980033729148216,0.8250615436347828,0.7094517954303176,0.6366353155653517,0.8401749056755181,0.8460937886588701,0.8118135392033263,0.22549561192920942,0.3276358891247148,0.4864020021824402,0.17865400308899632,0.417093992860652,0.24777195773015684,0.19818189005151607,0.17198840864380027,0.2026815095876538,0.5494383429637707,1.8490610032054347,1.4641761622038731,1.6344024482725896,1.5016453696774241,1.2912309534194595,3.0353115024296295,3.1178837976244194,3.100456459744614,3.016336463269695,1.2799632211379444,1.7756153961304173,1.893799578575932,1.7901994252854763,1.5868505568525175,0.0,0.0,0.18489134717950406,0.35473988911068094,0.16987301024798077,0.7467258078269556,-0.003242747634086708,1.0466538532836347,-0.16946862920720687,1.268694695811586,-0.24084154815128256,0.9714480180176541,-0.43106416391966496,1.3057885803981135,-0.5611997907968785,1.486710725137149,-0.6891653844813629,1.6364171558035054,-0.4272424618070862,0.9041370907274077,-0.6477559959753263,1.2601489661763239,-0.7895238543844868,1.4773512958207105,-0.9135381130441078,1.6588926908724955,-0.5562424407697091,0.7903872857364993,-0.7683283292531284,1.1173174316437702,-0.8880035257848429,1.3195536875933809,-0.9847262485986908,1.4950345138535093,-0.6601029241314887,0.616339032873715,-0.8291267509314701,0.8967905701409391,-0.911350840096743,1.0823391411218624,-0.9809999509535131,1.247290578017949
Hand_0002807.jpg,1024,1.0151902789254879,0.8137002746883486,0.9100114251295213,0.8330089482149967,0.715561187025266,0.6391861704612065,0.853533429097307,0.8608255602698898,0.8254203137108874,0.241403757765765,0.35055929424869664,0.5068576567130124,0.18642086803890567,0.42476958142807564,0.24841068158410143,0.20115271345668934,0.17385509515389364,0.2019201158555294,0.5528247257746105,1.8363691629440362,1.4718955877890643,1.6461120183335245,1.5068228850433487,1.2943726169675775,3.0518848660203384,3.124315090899449,3.0944214607755054,3.0011907843203853,1.282934954967444,1.7856256545891065,1.9064055764407957,1.7992643479112687,1.5949709076736076,0.0,0.0,0.19276592987673613,0.35403935780598594,0.1785942395733077,0.7470427555652432,0.007741471671505816,1.0455661332553263,-0.15054535872236902,1.274071502563522,-0.2304898903583564,0.9708294870298425,-0.41213254601640137,1.3111842545306545,-0.5359510042947335,1.5001962763063417,-0.6609964052101293,1.6587774807447988,-0.42123119726882313,0.9069532945237444,-0.6394923079217735,1.2696858111926983,-0.7784096195085773,1.4917771367275068,-0.9014835314489537,1.6797945304146236,-0.5535049999906902,0.7941293820562804,-0.7662845097513986,1.1257517373295318,-0.8843082621038774,1.3303165141433586,-0.9784128347928456,1.5099869265583694,-0.659662356514994,0.6223669040732172,-0.8314239335668177,0.905000117499968,-0.912198998094424,1.0930688014120769,-0.9758712868139117,1.2615892469014358
Hand_0002808.jpg,1024,1.0007599052607328,0.8377648980275503,0.9303632330724225,0.8349567878673749,0.7035962807862509,0.7312512004866373,1.0182204753138981,1.0612129345446326,1.095574181720185,0.34519357604600687,0.512824375333061,0.7317528916566133,0.238962831860371,0.5303018931232857,0.2979552821210753,0.2212486834423982,0.18729447635077584,0.20497210033428367,0.5847923692524001,1.7113080776688425,1.432585208145843,1.5909291604844316,1.427783315529212,1.2031557143704354,3.051168903989882,3.1114847397250744,3.1298758396365867,3.06080494844257,1.3038993628421673,1.8186377753683942,1.9257126328549898,1.7983917902231563,1.5929067739651805,0.0,0.0,0.20660486010999987,0.33881967047964423,0.22743244712723573,0.7255922053952052,0.09910822287713034,1.0368654186934905,0.025545295864834238,1.3036491039690812,-0.20698144436839444,0.9746091037024227,-0.35085859849019585,1.334945981122488,-0.4591379694075092,1.5479431525580678,-0.5709038003328585,1.72670559411916,-0.4180925976019817,0.9084044142508486,-0.6359441135552287,1.275985273897976,-0.7814219985280086,1.5054101903476145,-0.9146064720708855,1.694657530471377,-0.559026613609602,0.7850479227172648,-0.77796708571004,1.1067055708171813,-0.9117491390103166,1.3082900094481913,-1.0208120694547458,1.4805930399666103,-0.6628399099414504,0.6083098073596445,-0.8562749743781077,0.8600698866241051,-0.9672127328563249,1.0315050390786056,-1.0636650457005672,1.1857354937333069
Hand_0002809.jpg,1024,1.0125210783677439,0.8400737580208039,0.9003897256272724,0.8202578229418497,0.7137857416815582,0.8187466325841063,1.1612899138990327,1.2340692119030907,1.367130659307768,0.4280174005286155,0.6170233852663094,0.922640537983146,0.2430278386765572,0.6017176489662893,0.36041298866231225,0.22359244121152475,0.19943933305605605,0.21894779629289027,0.6089837014368275,1.6626406847651523,1.3794683766392202,1.4785120250392674,1.3469290245478576,1.1720933417388055,3.0673643005585296,3.09091458123005,3.126276910250133,3.070459538423246,1.346951777731031,1.829431239621147,1.8952998343761294,1.774825861454845,1.5945320565143646,0.0,0.0,0.21381365727534557,0.328173815754483,0.2664352983962104,0.7262046039732353,0.20304798080476769,1.061235141005713,0.20486069970920653,1.3312817828121284,-0.2067022591750913,0.9732099590939818,-0.3189027973073134,1.3472709411954296,-0.4051476448433481,1.5725371120974823,-0.4912937501181611,1.7622284504560128,-0.4203751354047348,0.9073503984313066,-0.6374174690927955,1.2711900289242117,-0.7838405107305719,1.4905669816201645,-0.9078246993877972,1.663735489002876,-0.5649283473087684,0.7699443705501688,-0.788534515782174,1.0941147253175,-0.9179733996667654,1.2880563803162364,-1.0234853716589147,1.4499946663657581,-0.669820573111881,0.5777575903919545,-0.8932288497102807,0.8103396096455282,-1.0247774939881014,0.9683871084267675,-1.1443149405993411,1.1104394607420323
Hand_0002810.jpg,1024,1.0085476314980164,0.8370592137661976,0.9001887284459285,0.8238299870237802,0.7102867661702029,0.8777866939205429,1.2541704462517032,1.3525146344061147,1.544682225746787,0.45542273625291124,0.6678857500112956,1.0489385267342444,0.26543887147410644,0.7043139476780942,0.4411062776204786,0.2277379016752093,0.20134590066005836,0.22269068639090356,0.6151762106392842,1.639445111913455,1.3606820278312375,1.4633022423127553,1.339177251616517,1.1546070115944194,3.0437966520859305,3.103079684856384,3.112149544974384,3.070709043640841,1.3537353828454095,1.8187843431758903,1.8963228788397342,1.7817540979429105,1.5985433782069,0.0,0.0,0.2135617251767291,0.3232291720191199,0.2914936141244265,0.7092554926772728,0.26723411385742224,1.0494133942731043,0.29098164099907764,1.3220927241948999,-0.21445864901800873,0.9624006975479055,-0.30570005929292454,1.3352859027038106,-0.38636915980459197,1.5649611891221609,-0.4717550797233135,1.756537398331446,-0.43376987769976166,0.9010236918085639,-0.6501812737710921,1.2664475642275532,-0.7928549475853202,1.487481969206753,-0.9168207285780539,1.659963919023731,-0.5801073794187657,0.7627286908025601,-0.8108644598729946,1.0766586088623766,-0.9448674383895556,1.270681415307842,-1.0568563815760486,1.4344693284480978,-0.6852469830278592,0.5664207552569627,-0.9367177776884825,0.760529787264745,-1.0887344756043675,0.8960940896392362,-1.2252032260775114,1.0267511805780343
Hand_0002811.jpg,1024,1.0091889088088724,0.8332865306480731,0.9027799224542162,0.8226304182095922,0.7070685963149188,0.9356932294293063,1.3149727418913773,1.3995413967815051,1.595926659469628,0.45031061955386176,0.6465758284833096,1.0364681089378565,0.2541957861864141,0.700661828742562,0.44746890132500305,0.23453221360157134,0.20668963493832304,0.22709932648654615,0.6328349515583308,1.5947110796010633,1.3167517511416496,1.426564573007791,1.2999130597700042,1.117303326205025,3.0351948222095007,3.1100089817382903,3.1031966261651704,3.043731151245574,1.363062901589385,1.8168986110035172,1.898818245073074,1.7788804378814218,1.5954028254932744,0.0,0.0,0.21983930108729707,0.32189397234316064,0.31507796659644544,0.7068786491882847,0.31503803984496964,1.0449075718142047,0.3508718918787048,1.3171292226576448,-0.20728779712028592,0.9677150646236397,-0.3033505833731621,1.3430050576822234,-0.38695296383892513,1.5671601146713938,-0.4770153297271465,1.753161982781914,-0.4323405541523324,0.9017103998708532,-0.6518549003725159,1.2679374277602529,-0.7937056852178856,1.488487465765403,-0.918031966975179,1.662145611982919,-0.5824569913848638,0.7596341511043944,-0.8078337254860286,1.0769071112340156,-0.9358698543207576,1.2726534697164629,-1.0431862806681815,1.4408948594893678,-0.6917576957974706,0.5605676795288153,-0.942738640788429,0.7538160085827016,-1.089479800824259,0.8916263080326742,-1.2188973952600521,1.0293684060724728
Hand_0002812.jpg,1024,0.9852744341377966,0.8171385513589597,0.8681271853170777,0.8005685522248082,0.6895076182036806,1.0199262379031697,1.4107120005604843,1.585894188218281,1.7467990096683932,0.4733935299389411,0.7885571058253755,1.1505847173026373,0.3616966556599959,0.7881101247678026,0.43919000976760025,0.2368290306864826,0.2023349936306104,0.21845839979666545,0.6135663637210799,1.6058155928927207,1.3317851167773946,1.4148871852299227,1.3047790745399097,1.123770237374229,3.068476477255994,3.1119301550275402,3.1406840459889445,3.0693609440544116,1.3372933569643102,1.7948831220549077,1.8660293964520795,1.7572978114827513,1.565472366195558,0.0,0.0,0.212897905982303,0.30728468815032417,0.33970482683107533,0.6747381618674375,0.3824823936072657,1.0022954090428877,0.4451300717121284,1.261036376096435,-0.2286383664966052,0.9529658787719654,-0.3126658039614454,1.3222135369113879,-0.3810887003443405,1.5458838165652335,-0.45769295630780854,1.7355467667521354,-0.4568213789372169,0.8895584453794477,-0.6647548715749323,1.241408276424495,-0.8002950551752651,1.4559654456299487,-0.9179147168136339,1.6246532802663645,-0.5998305030487577,0.746422705368963,-0.8499065264308745,1.0192160607035423,-1.005616051743571,1.1893806416050285,-1.1388809025197424,1.3382996256884645,-0.6884904612842274,0.5467642864445298,-0.9561410589309102,0.6965774279335157,-1.1204277233228648,0.8048049729444102,-1.2677430258076627,0.9184396277589242
Hand_0002813.jpg,1024,0.9981403411358678,0.8369712069971,0.877132797697948,0.8034218068035373,0.6885420092368313,1.0752478970291315,1.4662524021807273,1.645281200006559,1.857853147945585,0.47997958102958066,0.8086439564832482,1.2509868757511935,0.3748974131750008,0.8810426446075963,0.5170131569344572,0.2369435040626221,0.2063649088036359,0.2234955928090052,0.6239029111934989,1.5998327996682513,1.3415087379477213,1.4058802771412484,1.2877353068711068,1.103604418065113,3.0600727477827867,3.131279197858543,3.126530654587022,3.086095805160972,1.3657710988808625,1.819043111976864,1.8759757036104807,1.7572364487697463,1.5563510739872088,0.0,0.0,0.2324689966439172,0.3100426687281276,0.37356070174049105,0.6728341083097282,0.4383911196929566,1.00456028233304,0.5205709279413672,1.2626704255349068,-0.22058265767042068,0.9590224361713163,-0.29361023866635655,1.3424606337159584,-0.35732638810352746,1.572934323597283,-0.42862858232824624,1.767822214376138,-0.44838430126586615,0.8938408797869567,-0.655919236670558,1.2551868129596548,-0.7846016530139376,1.473983715525458,-0.8937659446636026,1.6493839082204047,-0.5936844954255736,0.7472996597746875,-0.843495851515361,1.0245000155881334,-0.9960000809418882,1.1989374667090515,-1.1222738250269013,1.352176541189943,-0.6863597465482104,0.5439241995185277,-0.970510744175495,0.67387503778545,-1.1433099668218123,0.764811385933709,-1.2941265497872938,0.8645606622075594
Hand_0002814.jpg,1024,0.9980659328254182,0.8453430387012755,0.8738629460109171,0.7965193032336262,0.6930341147787624,1.077826629042405,1.4584618324811434,1.632302025884194,1.8242885021972248,0.477086433216988,0.8049910320853587,1.211216572031171,0.37217739119741283,0.8347883805453185,0.47193145652923923,0.23431717003744965,0.20613981491077904,0.22329427500400487,0.6205882458271947,1.608257873938743,1.3621641150719839,1.4081203630373749,1.2834907985921153,1.1167374171823108,3.063686822448845,3.110156348986275,3.132957291837844,3.0688097371746643,1.3593363393937081,1.8259276525083907,1.8720057254726323,1.750188276734452,1.5636187509839585,0.0,0.0,0.2194043459892866,0.3097254168408921,0.3548702824907225,0.6769171455205227,0.414459949420997,1.009519109376932,0.4956882108860598,1.2657363395213332,-0.23222479418508873,0.9547928989404362,-0.31312776717253055,1.3368614526598512,-0.38149250864732365,1.5688541734448982,-0.4582233033348442,1.7674963073442913,-0.4572188305161035,0.8893542269655474,-0.6654090008834926,1.2487879098296344,-0.7993931390827222,1.4641988736807356,-0.9158614409844028,1.632667528041239,-0.600822282574547,0.741463484022155,-0.8478782384650801,1.0143545611685243,-1.0043010940675943,1.1841643072787846,-1.1352666709097698,1.3320392599094666,-0.6914770794754509,0.5373996679046963,-0.9693116093308832,0.6752746516567744,-1.1391224804507007,0.7755525392346906,-1.2885774688252616,0.8857040731895257
Hand_0002815.jpg,1024,1.0011360802683225,0.8340299524664584,0.8866430344604461,0.8076921624830713,0.6923280930670654,1.0659381557588439,1.4627702679446524,1.6413228634305672,1.8179964124346824,0.4811929039710275,0.8126850338245146,1.202290079451616,0.38283101165367006,0.8368026673832721,0.46540498380998646,0.2378178215471191,0.20710435327968688,0.21982398569897715,0.62285207032536,1.6073416593852818,1.3390498196960074,1.4235210521132076,1.2967640326878196,1.1115449816284837,3.060405644182884,3.1255421837223376,3.1250487547401304,3.0685056256533554,1.3721563082062072,1.8206844569099956,1.8850972437537818,1.7582179042071144,1.558479726368092,0.0,0.0,0.22999059579955664,0.31582069268972435,0.3587651779217346,0.6851216551450394,0.42132280352742646,1.015514860054787,0.5009610767798734,1.2774392093957494,-0.2257733494156533,0.9629212687246304,-0.30476968864705717,1.3457212044824465,-0.37167575883073417,1.5743471855681281,-0.44695007638865436,1.7649723852938384,-0.4526693158910116,0.8916784680874399,-0.6663048126774638,1.2545869722283087,-0.7993646638925457,1.47254045686912,-0.9138970519080328,1.6487521939096583,-0.5958173711010275,0.7420093415549863,-0.8552189827532012,1.0156946920621923,-1.0095012728799315,1.1839624350020224,-1.139197958565687,1.339237921309813,-0.6833757658763804,0.5403757327667995,-0.9607654254929984,0.6816378341336556,-1.127750269835526,0.7826690070055792,-1.2762398446239893,0.8944668336470051
Hand_0002816.jpg,1024,1.0027451598138803,0.8278910287614529,0.8724319163542176,0.7975135808844841,0.686703610315541,1.0513085500169763,1.4337291486670622,1.603964883643336,1.8016004258693556,0.46351378696221235,0.7786975976955555,1.192331534726895,0.36313809245743783,0.8381818486279181,0.48469622344641894,0.23432386862138216,0.20355753709401736,0.22138904875378543,0.6161980329344366,1.6273099007451266,1.3435470165636514,1.4158304144522385,1.294248826284941,1.1144203220600122,3.05426200798872,3.117808103010816,3.127689236129484,3.0635188922322905,1.368960521437369,1.8104260488911346,1.8705791667768548,1.748634992507135,1.550675142538805,0.0,0.0,0.22078055834057295,0.3177226405694092,0.35567958301439206,0.6856402903854942,0.4095799539489424,1.0191570186028402,0.47244574939808803,1.2848532691049792,-0.2330999142144026,0.9574122221223255,-0.31847393772044946,1.3333589578562381,-0.390316228882764,1.5571479539570754,-0.47135178661727856,1.7479902664935707,-0.4573085328090082,0.8893081051132236,-0.669189131113509,1.2446755284634816,-0.8035761529663302,1.4583479761893217,-0.9193500832343727,1.6290677836224445,-0.5971303097703933,0.7413704777321447,-0.8486936939366758,1.0115947882813916,-1.0019574302620537,1.18088713313319,-1.1307714674762925,1.333821661753152,-0.684481424708698,0.5379426191995901,-0.9638445884936764,0.6692520283575801,-1.1330192416910712,0.7655452821917408,-1.2814830518521905,0.8731520975771284
